Year,Region,Forecast indicator,Demand
2025,Downtown Toronto,Estimate,457035
2024,Downtown Toronto,Estimate,437274
2023,Downtown Toronto,Estimate,418368
2022,Downtown Toronto,Estimate,400279
2021,Downtown Toronto,Estimate,382973
2020,Downtown Toronto,Actual,368710
2019,Downtown Toronto,Actual,350751
2018,Downtown Toronto,Actual,333657
2017,Downtown Toronto,Actual,317722
2016,Downtown Toronto,Actual,302692
2015,Downtown Toronto,Actual,288823
2014,Downtown Toronto,Actual,275303
2013,Downtown Toronto,Actual,262099
2012,Downtown Toronto,Actual,249581
2025,East York,Estimate,316608
2024,East York,Estimate,302878
2023,East York,Estimate,289743
2022,East York,Estimate,277178
2021,East York,Estimate,265158
2020,East York,Actual,254931
2019,East York,Actual,242835
2018,East York,Actual,231261
2017,East York,Actual,220554
2016,East York,Actual,209598
2015,East York,Actual,199759
2014,East York,Actual,190090
2013,East York,Actual,180925
2012,East York,Actual,172730
2025,Etobicoke,Estimate,527748
2024,Etobicoke,Estimate,504637
2023,Etobicoke,Estimate,482539
2022,Etobicoke,Estimate,461408
2021,Etobicoke,Estimate,441203
2020,Etobicoke,Actual,424035
2019,Etobicoke,Actual,403922
2018,Etobicoke,Actual,384141
2017,Etobicoke,Actual,365732
2016,Etobicoke,Actual,348169
2015,Etobicoke,Actual,331551
2014,Etobicoke,Actual,315534
2013,Etobicoke,Actual,300093
2012,Etobicoke,Actual,285764
2025,Mississauga East,Estimate,467612
2024,Mississauga East,Estimate,447467
2023,Mississauga East,Estimate,428190
2022,Mississauga East,Estimate,409743
2021,Mississauga East,Estimate,392091
2020,Mississauga East,Actual,377033
2019,Mississauga East,Actual,359278
2018,Mississauga East,Actual,342453
2017,Mississauga East,Actual,326359
2016,Mississauga East,Actual,310699
2015,Mississauga East,Actual,296252
2014,Mississauga East,Actual,281839
2013,Mississauga East,Actual,268385
2012,Mississauga East,Actual,255427
2025,North Toronto,Estimate,478993
2024,North Toronto,Estimate,458515
2023,North Toronto,Estimate,438913
2022,North Toronto,Estimate,420149
2021,North Toronto,Estimate,402187
2020,North Toronto,Actual,387142
2019,North Toronto,Actual,368544
2018,North Toronto,Actual,351541
2017,North Toronto,Actual,334929
2016,North Toronto,Actual,318926
2015,North Toronto,Actual,304239
2014,North Toronto,Actual,289976
2013,North Toronto,Actual,276262
2012,North Toronto,Actual,263276
2025,North York,Estimate,586976
2024,North York,Estimate,561142
2023,North York,Estimate,536445
2022,North York,Estimate,512835
2021,North York,Estimate,490264
2020,North York,Actual,470890
2019,North York,Actual,448531
2018,North York,Actual,426787
2017,North York,Actual,406842
2016,North York,Actual,386781
2015,North York,Actual,367578
2014,North York,Actual,349748
2013,North York,Actual,332967
2012,North York,Actual,316579
2025,Scarborough East,Estimate,512773
2024,Scarborough East,Estimate,490706
2023,Scarborough East,Estimate,469588
2022,Scarborough East,Estimate,449380
2021,Scarborough East,Estimate,430041
2020,Scarborough East,Actual,413821
2019,Scarborough East,Actual,393824
2018,Scarborough East,Actual,375518
2017,Scarborough East,Actual,357786
2016,Scarborough East,Actual,340914
2015,Scarborough East,Actual,324078
2014,Scarborough East,Actual,309148
2013,Scarborough East,Actual,294825
2012,Scarborough East,Actual,281067
